Gene_ID	Gene_Name	CV_R2	n_neigbors	weights	p	time.s.
ENSG00000170248.9	PDCD6IP	-0.033873801359583	23	distance	3	608.917808532715
ENSG00000157014.6	TATDN2	0.00793020050294777	11	uniform	1	695.156800985336
ENSG00000075975.11	MKRN2	-0.0224253677254408	27	uniform	3	665.252950191498
ENSG00000091181.15	IL5RA	-0.0330502614737439	31	distance	1	805.830423355103
ENSG00000170364.8	SETMAR	0.0211587410519263	27	uniform	3	708.319298267365
ENSG00000113851.9	CRBN	0.144687533406779	21	distance	2	803.39214682579
ENSG00000144655.10	CSRNP1	-0.0574422876278405	31	uniform	3	818.387230873108
ENSG00000131381.8	ZFYVE20	-0.0343568029740643	25	uniform	2	677.786257266998
ENSG00000144566.6	RAB5A	-0.0444523276541784	31	uniform	1	655.15136885643
ENSG00000077097.9	TOP2B	-0.0340670505830863	31	distance	1	720.288744449615
ENSG00000163539.11	CLASP2	0.0759252369500607	29	uniform	3	729.505255222321
ENSG00000163576.13	EFHB	-0.0380705981024283	19	distance	1	645.749112129211
ENSG00000197885.6	NKIRAS1	-0.0239693810937812	31	uniform	2	1040.28223419189
ENSG00000180914.6	OXTR	-0.0360825031982451	29	uniform	3	605.333045244217
ENSG00000157020.13	SEC13	-0.0908381170133293	31	uniform	1	859.739840507507
ENSG00000144559.6	TAMM41	-0.0125037211358856	29	distance	2	862.36664056778
ENSG00000168329.9	CX3CR1	0.0264374369554592	5	uniform	2	638.91165137291
ENSG00000206560.6	ANKRD28	0.0150035242947521	23	distance	3	1287.11185336113
ENSG00000131374.10	TBC1D5	-0.044420592251803	25	uniform	3	913.424787282944
ENSG00000178567.5	EPM2AIP1	-0.0333681474775205	31	uniform	2	550.083685398102
ENSG00000144635.4	DYNC1LI1	-0.0411607665660865	25	uniform	1	828.519542694092
ENSG00000169814.8	BTD	-0.0193469983593863	19	distance	3	723.800305128098
ENSG00000125037.8	EMC3	-0.030291920689742	31	uniform	2	879.35809469223
ENSG00000170275.10	CRTAP	-0.0716170236116191	31	uniform	3	635.490800619125
ENSG00000170266.11	GLB1	-0.0123809819861994	7	distance	1	856.008936405182
ENSG00000114737.11	CISH	-0.0543091905451747	23	uniform	2	345.812200784683
ENSG00000047849.17	MAP4	-0.0208409778453808	31	distance	1	373.389502286911
ENSG00000004534.10	RBM6	0.0048933777604208	25	uniform	1	378.763214826584
ENSG00000185909.10	KLHDC8B	-0.0427783256721944	31	uniform	2	337.444717407227
ENSG00000186448.10	ZNF197	0.0220366017295954	23	distance	3	589.133162498474
ENSG00000164068.11	RNF123	-0.0693525407152368	31	distance	1	255.731642961502
ENSG00000164062.8	APEH	0.0425987448548167	17	distance	3	282.831517696381
ENSG00000182179.6	UBA7	-0.0253812409758912	31	uniform	1	314.043132305145
ENSG00000177479.15	ARIH2	-0.0352065944192239	31	uniform	2	251.935512781143
ENSG00000213672.3	NCKIPSD	-0.0176900438439303	29	uniform	1	340.78520989418
ENSG00000114853.9	ZBTB47	-0.0448820419657789	15	uniform	1	587.652312994003
ENSG00000067560.6	RHOA	-0.034626310875526	19	distance	2	250.738327980042
ENSG00000172053.10	QARS	-0.082793864917358	31	distance	2	273.598429679871
ENSG00000093183.9	SEC22C	0.00738787778497703	13	distance	1	723.752088785172
ENSG00000243989.3	ACY1	0.0146586822288066	21	distance	2	339.854380130768
ENSG00000243477.1	NAT6	-0.0204953117211345	31	uniform	2	332.141062736511
ENSG00000023330.10	ALAS1	-0.017851853792244	31	uniform	2	404.890451908112
ENSG00000114812.8	VIPR1	-0.026158350413187	21	distance	2	646.810843706131
ENSG00000144647.5	GTDC2	-0.0222798165259854	31	uniform	1	435.873913049698
ENSG00000163812.9	ZDHHC3	-0.0218856080754565	23	uniform	3	559.02236533165
ENSG00000188315.3	C3orf62	-0.0410975244987339	31	uniform	1	240.219826459885
ENSG00000160796.12	NBEAL2	-0.0598436520365285	13	uniform	1	390.776871442795
ENSG00000162244.6	RPL29	-0.0880128920742549	31	uniform	1	319.950661420822
ENSG00000041880.10	PARP3	0.0734395896336213	31	distance	3	396.933451890945
ENSG00000164054.11	SHISA5	0.0472334355259693	19	uniform	1	305.713378190994
ENSG00000173540.8	GMPPB	-0.013380528889434	31	distance	3	316.941464662552
ENSG00000012223.8	LTF	-0.0547682047787619	29	uniform	1	603.816336870193
ENSG00000178252.12	WDR6	0.467779361754847	23	distance	1	343.508415937424
ENSG00000145022.4	TCTA	-0.0309495487114372	31	uniform	2	292.172897815704
ENSG00000181555.15	SETD2	-0.057486569812047	25	distance	3	540.633945703506
ENSG00000163818.12	LZTFL1	-0.014288920587478	27	distance	2	765.817487001419
ENSG00000249992.1	TMEM158	0.0187677416941138	31	uniform	1	710.550182580948
ENSG00000076201.10	PTPN23	-0.0294786693301798	31	uniform	2	386.103166341782
ENSG00000010282.10	HHATL	-0.058847475231597	31	uniform	3	716.255509614944
ENSG00000178149.12	DALRD3	-0.0817193209705118	31	uniform	3	339.226431846619
ENSG00000177352.9	CCDC71	0.0556565107133447	29	uniform	1	322.464563369751
ENSG00000164086.8	DUSP7	-0.0187744651914808	31	uniform	3	409.671451568604
ENSG00000008324.6	SS18L2	-0.00814744218122494	13	distance	1	667.420838356018
ENSG00000114316.8	USP4	-0.0183606759927041	27	uniform	1	329.049578428268
ENSG00000114302.11	PRKAR2A	-0.00898236224991489	31	distance	3	289.882663965225
ENSG00000176095.7	IP6K1	0.016774296932027	23	uniform	2	340.569155931473
ENSG00000164082.10	GRM2	-0.0934546308586344	31	uniform	3	393.395725250244
ENSG00000164087.3	POC1A	-0.106260822695867	23	uniform	3	444.124715328217
ENSG00000121797.9	ACKR5	0.0934839041735747	5	distance	1	629.016852855682
ENSG00000126062.3	TMEM115	-0.0293679700376614	31	distance	1	271.064831972122
ENSG00000114648.7	KLHL18	-0.025014539342367	31	uniform	1	466.700995206833
ENSG00000164080.8	RAD54L2	-0.0351442033671413	23	distance	2	371.701397180557
ENSG00000114650.14	SCAP	-0.0657527712694371	27	uniform	3	457.253212213516
ENSG00000132153.10	DHX30	0.0211951401098557	11	uniform	3	357.30437207222
ENSG00000114353.12	GNAI2	-0.0259009763418368	31	uniform	2	353.355428218842
ENSG00000114738.6	MAPKAPK3	0.0715859913253351	15	uniform	1	367.903376340866
ENSG00000145050.11	MANF	-0.0114046654492019	29	distance	1	389.316460371017
ENSG00000178057.10	NDUFAF3	-0.0160363296857637	29	uniform	3	346.481400251389
ENSG00000172113.4	NME6	-0.109677600020529	23	uniform	3	323.968146085739
ENSG00000068745.10	IP6K2	-0.0473122963964717	31	uniform	3	341.111079454422
ENSG00000188086.8	PRSS45	-0.00432637056544436	27	uniform	1	532.630833387375
ENSG00000011376.5	LARS2	0.0294630397704498	29	uniform	3	665.069239616394
ENSG00000225697.6	SLC26A6	-0.0367282771386414	31	uniform	3	319.196194171906
ENSG00000145020.10	AMT	-0.048730235817168	29	distance	2	325.24573135376
ENSG00000003756.12	RBM5	-0.00685309529981453	7	distance	2	285.372866153717
ENSG00000114349.5	GNAT1	-0.0200013504305366	31	uniform	2	256.110089302063
ENSG00000163832.11	ELP6	0.0224534991928148	23	uniform	1	427.374868869781
ENSG00000163815.5	CLEC3B	0.121846415184439	23	uniform	3	668.664779901505
ENSG00000163788.9	SNRK	-0.0320182462816929	31	uniform	2	640.97398018837
ENSG00000169981.6	ZNF35	0.0110701991119077	19	distance	2	653.921885728836
ENSG00000181061.9	HIGD1A	0.0594615939121907	27	distance	3	696.986501693726
ENSG00000178055.8	PRSS42	-0.0397858607930372	31	uniform	1	539.639320850372
ENSG00000173531.11	MST1	-0.0248399232990281	21	distance	1	309.623547077179
ENSG00000090097.15	PCBP4	-0.0135665173661449	29	distance	3	384.151920557022
ENSG00000164053.13	ATRIP	-0.0211587857725577	31	uniform	2	278.960860490799
ENSG00000075914.8	EXOSC7	0.222569132138617	17	distance	2	543.854121208191
ENSG00000211456.6	SACM1L	0.196784863581918	31	distance	3	777.372642040253
ENSG00000173578.6	XCR1	-0.0531504991877257	31	distance	3	714.031824350357
ENSG00000178537.5	SLC25A20	-0.040535083867278	25	distance	2	346.799633979797
ENSG00000163820.10	FYCO1	-0.0176431775810279	19	uniform	2	761.536397457123
ENSG00000114779.15	ABHD14B	-0.0649850673868053	19	distance	2	426.787928581238
ENSG00000198218.6	QRICH1	-0.153369429800182	31	uniform	1	328.670537471771
ENSG00000179152.14	TCAIM	-0.0144153745638041	17	distance	1	541.060439825058
ENSG00000088538.12	DOCK3	-0.0706205564525645	31	uniform	1	503.62726354599
ENSG00000114395.6	CYB561D2	-0.0191694156150157	13	uniform	1	388.152584552765
ENSG00000011198.3	ABHD5	0.0555495527252292	15	distance	1	535.207562923431
ENSG00000160799.7	CCDC12	0.00402279075831085	27	uniform	2	601.538618564606
ENSG00000163823.3	CCR1	-0.0238626501815264	11	distance	2	577.985133171082
ENSG00000178467.12	P4HTM	0.0706071372962243	31	distance	3	345.936905384064
ENSG00000168036.12	CTNNB1	-0.0238191964071853	21	distance	3	744.48194527626
ENSG00000164047.3	CAMP	-0.0440164783195774	29	distance	2	315.391955375671
ENSG00000114735.5	HEMK1	-0.0916591869880321	21	uniform	1	255.275268316269
ENSG00000164081.8	TEX264	0.0252478112280831	29	uniform	1	312.317160606384
ENSG00000114268.7	PFKFB4	-0.0214338644643426	23	distance	2	322.701107263565
ENSG00000169964.5	TMEM42	-0.0399924875659389	31	uniform	2	612.424551725388
ENSG00000164051.9	CCDC51	-0.0716219919292775	31	uniform	1	243.97355723381
ENSG00000010256.6	UQCRC1	-0.0517539330299167	29	uniform	1	336.21612238884
ENSG00000068001.9	HYAL2	-0.0867201843100948	31	uniform	1	355.82322716713
ENSG00000221883.2	ARIH2OS	0.00554616759485522	27	uniform	1	231.230560302734
ENSG00000185614.4	FAM212A	-0.0240116590298617	21	uniform	2	333.295008420944
ENSG00000160746.8	ANO10	-0.00761383465852816	21	uniform	2	536.963085174561
ENSG00000248487.4	ABHD14A	0.0154777117873975	29	distance	1	398.46072769165
ENSG00000186792.11	HYAL3	0.0604485637860449	31	distance	2	298.389206171036
ENSG00000178035.7	IMPDH2	-0.0520813381708236	31	uniform	3	327.80671620369
ENSG00000233276.2	GPX1	-0.050763163062136	31	uniform	1	307.15577173233
ENSG00000172888.7	ZNF621	-0.0298286075284315	13	uniform	1	312.015909671783
ENSG00000173473.6	SMARCC1	-0.104278022635094	25	uniform	2	400.271515607834
ENSG00000145029.7	NICN1	-0.010980168662372	25	uniform	1	319.92663526535
ENSG00000164077.9	MON1A	0.00854751349655054	17	uniform	1	302.342969655991
ENSG00000182606.10	TRAK1	0.0212960307206565	5	distance	2	699.448844194412
ENSG00000068028.13	RASSF1	-0.0436626893008749	9	uniform	3	366.253363132477
ENSG00000114857.13	NKTR	-0.0530980993713676	31	uniform	1	683.472279787064
ENSG00000114388.8	NPRL2	-0.0612426095897701	23	uniform	3	340.036659955978
ENSG00000214706.6	IFRD2	-0.0372888339386731	31	distance	3	385.011705160141
ENSG00000179837.6	RBM15B	-0.0563455355571035	31	uniform	1	344.781564474106
ENSG00000114383.5	TUSC2	-0.128257385893216	29	uniform	1	372.643307209015
ENSG00000164048.9	ZNF589	0.0753135005043733	15	distance	3	329.958594083786
ENSG00000173402.7	DAG1	0.0494380223881353	31	distance	3	315.455664396286
ENSG00000232112.3	TMA7	-0.00105853578658506	29	uniform	3	300.920038223267
ENSG00000164088.13	PPM1M	-0.00359472589283294	31	uniform	1	439.731871128082
ENSG00000162290.12	DCP1A	-0.0151828513135449	25	uniform	3	639.427084922791
ENSG00000113812.9	ACTR8	0.00525986362610975	29	uniform	3	639.557639360428
ENSG00000184220.6	CMSS1	0.0533197961429158	15	uniform	1	730.817296981812
ENSG00000080200.5	CRYBG3	-0.0603147092284002	25	distance	1	802.119854688644
ENSG00000144746.6	ARL6IP5	0.0153785856823097	31	uniform	1	728.487511634827
ENSG00000151576.6	QTRTD1	-0.0582368973360308	31	uniform	1	607.459520816803
ENSG00000178694.5	NSUN3	-0.0684733595159357	25	uniform	1	322.539889097214
ENSG00000114439.14	BBX	-0.0394378273641393	29	distance	3	674.696910858154
ENSG00000163618.13	CADPS	-0.068262649827431	29	distance	1	888.87838602066
ENSG00000010322.11	NISCH	-0.0414880159038574	21	distance	3	325.490344047546
ENSG00000114021.6	NIT2	0.0365110859533368	29	uniform	1	548.719698905945
ENSG00000138468.11	SENP7	0.0455845228807366	31	uniform	2	580.222356081009
ENSG00000163932.9	PRKCD	-0.0497393682403337	27	uniform	3	503.985776185989
ENSG00000168268.6	NT5DC2	0.0785459016576987	13	distance	1	383.219532966614
ENSG00000169379.11	ARL13B	-0.0569950830888099	31	uniform	3	257.587790489197
ENSG00000213533.7	TMEM110	0.056676539536781	13	uniform	2	545.390337228775
ENSG00000121579.7	NAA50	-0.0113674760586557	31	uniform	3	600.162565946579
ENSG00000181722.11	ZBTB20	-0.0701302116392772	25	uniform	3	751.128184318542
ENSG00000144749.9	LRIG1	-0.0033845807381744	25	distance	1	704.426829814911
ENSG00000170854.12	MINA	-0.00618994476225372	29	uniform	2	802.241696357727
ENSG00000036054.8	TBC1D23	-0.0249905990709179	21	uniform	3	646.545323371887
ENSG00000144736.9	SHQ1	-0.0845197493871239	31	uniform	1	781.674046516418
ENSG00000163607.10	GTPBP8	0.205362596542299	9	distance	3	769.280700683594
ENSG00000174173.6	TRMT10C	-0.000660137336948807	25	uniform	3	527.610127925873
ENSG00000255154.2	RPP14	0.081248161425921	31	distance	1	578.150133609772
ENSG00000176142.8	TMEM39A	-0.0124140946554069	31	distance	2	719.12334227562
ENSG00000114902.9	SPCS1	0.0367814538539792	13	uniform	1	475.583646774292
ENSG00000144848.6	ATG3	-0.0846643626695902	31	uniform	3	816.790950298309
ENSG00000163931.11	TKT	0.0216152854974625	13	distance	1	579.330894470215
ENSG00000157500.6	APPL1	-0.0678154553738657	31	uniform	1	660.78294968605
ENSG00000196776.10	CD47	0.00357438770180205	21	uniform	3	672.862510919571
ENSG00000138459.4	SLC35A5	0.0879902316391862	27	uniform	2	770.406709671021
ENSG00000010327.6	STAB1	0.0786376911065705	13	uniform	2	484.392184257507
ENSG00000157445.10	CACNA2D3	-0.0729630425743475	19	uniform	3	1005.23519778252
ENSG00000163606.6	CD200R1	-0.0869399828908633	29	distance	3	672.92619395256
ENSG00000168374.6	ARF4	0.0116446777910132	13	distance	3	718.325054645538
ENSG00000163637.7	PRICKLE2	-0.0813281326332724	31	uniform	3	908.425568819046
ENSG00000172340.10	SUCLG2	-0.0239053529423712	31	uniform	3	886.167362689972
ENSG00000144815.9	NXPE3	-0.0529987728854101	29	uniform	3	646.050900936127
ENSG00000186265.5	BTLA	-0.100153319382765	31	distance	1	874.135418653488
ENSG00000081154.7	PCNP	-0.0372177439736382	31	uniform	1	625.827547073364
ENSG00000168301.8	KCTD6	-0.0359599591147121	31	uniform	1	630.012575864792
ENSG00000114423.14	CBLB	-0.0410286048877673	31	uniform	1	831.618146657944
ENSG00000185565.6	LSAMP	-0.103898706810286	31	distance	3	1380.68310332298
ENSG00000151577.8	DRD3	0.0113730947594853	15	uniform	3	493.184257507324
ENSG00000187098.10	MITF	0.0230990806561688	25	uniform	3	837.451471805573
ENSG00000170837.2	GPR27	0.0410170328749673	17	uniform	2	596.993995666504
ENSG00000114904.8	NEK4	-0.000997116899140193	23	uniform	3	560.055644273758
ENSG00000138495.2	COX17	-0.0194881908215942	23	uniform	1	742.910143375397
ENSG00000114446.4	IFT57	0.257718541099781	21	distance	1	664.493935585022
ENSG00000136068.10	FLNB	0.0563129288611818	29	distance	3	651.481098890305
ENSG00000243696.3	MUSTN1	-0.0432141677526875	15	uniform	3	562.606432437897
ENSG00000083937.4	CHMP2B	-0.0155138961969124	31	uniform	1	816.135555505753
ENSG00000114841.13	DNAH1	-0.00910787019841428	23	distance	3	493.725464820862
ENSG00000072858.6	SIDT1	-0.0999204805958831	31	uniform	1	800.604536771774
ENSG00000163421.4	PROK2	0.0608338674770766	29	uniform	3	648.356805086136
ENSG00000174255.5	ZNF80	-0.024263720360944	19	distance	1	527.403072118759
ENSG00000163605.10	PPP4R2	-0.0591986748834264	31	distance	2	766.43113732338
ENSG00000168386.14	FILIP1L	-0.0540199438784942	29	distance	3	768.112592220306
ENSG00000066422.4	ZBTB11	0.0147927600656054	19	uniform	2	579.214743852615
ENSG00000144747.10	TMF1	0.0396050785183857	27	uniform	1	767.642815828323
ENSG00000163681.10	SLMAP	-0.00980405167922447	31	uniform	2	545.388422966003
ENSG00000164091.7	WDR82	-0.021389668167678	15	uniform	1	358.721131324768
ENSG00000064225.8	ST3GAL6	0.107998465227236	11	distance	2	902.249380350113
ENSG00000168291.8	PDHB	0.0373357392239754	29	distance	1	518.947663784027
ENSG00000113845.5	TIMMDC1	0.0265063508166287	15	distance	3	645.049383163452
ENSG00000153283.8	CD96	-0.00571773776248752	17	uniform	2	772.461954116821
ENSG00000168237.13	GLYCTK	-0.0197358094703072	29	distance	3	459.214686155319
ENSG00000080819.2	CPOX	0.0270938557076679	29	uniform	2	911.61051774025
ENSG00000016864.12	GLT8D1	-0.0695327906843273	31	uniform	3	507.806703090668
ENSG00000163636.6	PSMD6	-0.0557729379526628	11	uniform	2	725.107289791107
ENSG00000114405.6	C3orf14	-0.0115169078077781	31	uniform	2	723.943187236786
ENSG00000175105.5	ZNF654	0.244776840198823	27	distance	1	618.843563318253
ENSG00000163378.9	EOGT	-0.0237086056190699	23	distance	3	644.838093280792
ENSG00000114573.5	ATP6V1A	-0.0615382685257714	31	uniform	2	618.96276807785
ENSG00000154174.7	TOMM70A	-0.0506918883263591	15	uniform	3	630.489377260208
ENSG00000114354.8	TFG	0.185472859750245	15	distance	2	620.216536998749
ENSG00000163634.7	THOC7	0.0171989635397824	23	uniform	3	758.903514385223
ENSG00000184500.10	PROS1	-0.0365082392356864	29	uniform	3	327.2982006073
ENSG00000031081.6	ARHGAP31	-0.0532514036173044	29	uniform	2	746.653498649597
ENSG00000163930.5	BAP1	-0.045688755072147	31	uniform	3	475.596417188644
ENSG00000144847.8	IGSF11	-0.0258573668510205	17	uniform	1	854.407426595688
ENSG00000170017.8	ALCAM	0.0374088287275233	11	uniform	1	899.781811237335
ENSG00000144827.4	ABHD10	0.0458617503770758	29	uniform	1	816.565066099167
ENSG00000163686.9	ABHD6	0.00639788966552723	7	distance	3	575.961061954498
ENSG00000163946.9	FAM208A	-0.0127544711971136	7	distance	1	729.680315256119
ENSG00000114391.8	RPL24	-0.148533339202093	31	uniform	2	587.236269712448
ENSG00000057019.11	DCBLD2	0.0340714767726585	31	distance	3	874.043631792068
ENSG00000174840.8	PDE12	0.220915862968603	9	uniform	1	538.35455083847
ENSG00000168306.8	ACOX2	-0.0249691642249777	19	distance	1	629.445551633835
ENSG00000163380.11	LMOD3	0.0413655715311363	25	distance	2	695.693718194962
ENSG00000163938.12	GNL3	0.0683068082780506	29	uniform	3	524.078882217407
ENSG00000114861.14	FOXP1	-0.0217651220870168	31	distance	3	828.014979839325
ENSG00000121578.8	B4GALT4	0.0294471323688064	31	uniform	1	729.292109489441
ENSG00000163320.6	CGGBP1	0.0348650615403052	27	uniform	3	823.843563079834
ENSG00000144843.7	ADPRH	0.0612179995996974	27	distance	1	736.522938966751
ENSG00000178700.3	DHFRL1	0.0297004149316231	21	uniform	3	390.076406955719
ENSG00000113811.6	SELK	0.00512550784978967	29	uniform	3	650.216614246368
ENSG00000163947.7	ARHGEF3	0.0134247685818151	31	uniform	1	942.659667253494
ENSG00000168297.11	PXK	0.0192833293308187	29	distance	3	571.3401491642
ENSG00000163412.7	EIF4E3	-0.0326838579176487	31	uniform	1	769.2425096035
ENSG00000144744.12	UBA3	-0.0262655368487469	29	distance	3	701.589915275574
ENSG00000247596.4	TWF2	-0.0258985416143286	29	uniform	3	331.199546337128
ENSG00000163389.6	POGLUT1	0.000601833832550214	17	distance	1	777.06980919838
ENSG00000189283.5	FHIT	-0.0544357936069134	25	uniform	3	1368.85677266121
ENSG00000179021.5	C3orf38	0.0150729908331915	25	uniform	1	685.011226415634
ENSG00000163376.7	KBTBD8	-0.0497052996389509	31	uniform	1	685.199204921722
ENSG00000144802.7	NFKBIZ	-0.0827280731644458	29	uniform	3	788.176369428635
ENSG00000163602.8	RYBP	0.054069245296974	27	uniform	1	724.286642789841
ENSG00000080822.12	CLDND1	-0.0550963901120225	31	uniform	1	906.467368602753
ENSG00000163519.9	TRAT1	-0.0627853668720131	27	distance	2	937.358175992966
ENSG00000114480.8	GBE1	-0.0814032023773922	25	distance	1	900.939111232758
ENSG00000180376.12	CCDC66	0.179048206796665	21	distance	2	614.967206001282
ENSG00000114626.13	ABTB1	-0.0222025522119361	29	distance	3	590.082978248596
ENSG00000169704.4	GP9	-0.050956700533274	31	distance	2	598.410801887512
ENSG00000181788.3	SIAH2	0.00364942904667223	31	uniform	1	613.816557407379
ENSG00000158163.10	DZIP1L	-0.0280503666480146	25	uniform	1	610.417485952377
ENSG00000114120.7	SLC25A36	-0.0329633713925694	31	distance	1	618.986646413803
ENSG00000173706.8	HEG1	-0.0127426077255635	29	uniform	2	836.235713720322
ENSG00000163781.8	TOPBP1	-0.0326225551141489	29	uniform	2	666.413666009903
ENSG00000188313.8	PLSCR1	0.036116957151352	23	distance	3	652.994118452072
ENSG00000181804.10	SLC9A9	0.0134730502597188	23	uniform	3	615.314133644104
ENSG00000163428.3	LRRC58	0.388805884083266	13	distance	3	455.595065116882
ENSG00000017260.15	ATP2C1	-0.0299737059177012	21	distance	1	506.644821643829
ENSG00000163913.7	IFT122	0.00796366809139952	25	uniform	1	672.920397520065
